DateTime,AltmanZScore
2023-03-31,4.698
2022-12-31,3.476
2022-09-30,3.746
2022-06-30,3.182
2022-03-31,5.024
2021-12-31,5.946
2021-09-30,8.865
2021-06-30,8.965
2021-03-31,9.742
2020-12-31,11.37
2020-09-30,9.368
2020-06-30,9.393
2020-03-31,6.99
2019-12-31,7.398
2019-09-30,8.403
2019-06-30,8.905
2019-03-31,8.222
2018-12-31,5.303
2018-09-30,6.776
2018-06-30,7.19
2018-03-31,7.723
2017-12-31,7.752
2017-09-30,7.579
2017-06-30,8.274
2017-03-31,7.592
2016-12-31,6.355
2016-09-30,7.628
2016-06-30,6.817
2016-03-31,6.314
2015-12-31,6.654
2015-09-30,5.354
2015-06-30,7.444
2015-03-31,6.846
2014-12-31,7.376
2014-09-30,6.704
2014-06-30,6.561
2014-03-31,12.97
2013-12-31,14.13
2013-09-30,17.12
2013-06-30,15.56
2013-03-31,15.18
2012-12-31,13.68
2012-09-30,16.56
2012-06-30,16.53
2012-03-31,21.96
2011-12-31,18.09
2011-09-30,14.77
2011-06-30,21.35
2011-03-31,23.04
2010-12-31,20.23
