DateTime,AltmanZScore
2023-03-31,-0.1546
2022-12-31,-0.6498
2022-09-30,-1.603
2022-06-30,-2.152
2022-03-31,-1.765
2021-12-31,-0.4443
2021-09-30,1.137
2021-06-30,3.646
2021-03-31,4.514
2020-12-31,4.231
2020-09-30,-1.927
2020-06-30,-5.874
2020-03-31,-8.696
2019-12-31,-8.339
2019-09-30,-9.388
2019-06-30,-8.922
2019-03-31,-5.919
2018-12-31,1.827
2018-09-30,-15.28
2018-06-30,-9.703
2018-03-31,-22.26
2017-12-31,-18.15
2017-09-30,-20.09
2017-06-30,-22.99
2017-03-31,-33.39
2016-12-31,-45.6
2016-09-30,-63.75
2016-06-30,-60.26
2016-03-31,-61.38
2015-12-31,-34.31
2015-09-30,-48.22
2015-06-30,-53.41
2015-03-31,-38.86
2014-12-31,-49.16
2014-09-30,-65.51
2014-06-30,-42.63
2014-03-31,-8.84
2013-12-31,-13.07
2013-09-30,-3.62
2013-06-30,-1.076
2013-03-31,1.405
2012-12-31,4.699
2012-09-30,5.121
