DateTime,AltmanZScore
2023-03-31,1.473
2022-12-31,1.094
2022-09-30,0.8793
2022-06-30,0.9437
2022-03-31,0.8344
2021-12-31,0.9955
2021-09-30,1.396
2021-06-30,1.537
2021-03-31,1.587
2020-12-31,1.199
2020-09-30,1.055
2020-06-30,0.0327
2020-03-31,0.1279
2019-12-31,1.611
2019-09-30,1.549
2019-06-30,1.585
2019-03-31,1.765
2018-12-31,2.766
2018-09-30,3.467
2018-06-30,4.308
2018-03-31,3.387
2017-12-31,4.75
2017-09-30,4.647
2017-06-30,3.662
2017-03-31,5.636
2016-12-31,4.74
2016-09-30,3.959
2016-06-30,3.288
2016-03-31,3.386
2015-12-31,3.049
2015-09-30,2.902
2015-06-30,3.114
2015-03-31,2.835
2014-12-31,3.267
2014-09-30,3.126
2014-06-30,3.173
2014-03-31,3.323
2013-12-31,4.008
2013-09-30,3.131
2013-06-30,2.878
2013-03-31,3.214
2012-12-31,3.074
2012-09-30,3.513
2012-06-30,2.838
2012-03-31,3.172
2011-12-31,3.499
2011-09-30,3.499
2011-06-30,5.464
2011-03-31,5.807
2010-06-30,6.199
