DateTime,AltmanZScore
2023-06-30,0.3295
2023-03-31,0.2826
2022-12-31,0.2951
2022-09-30,0.3384
2022-06-30,0.3781
2022-03-31,0.4404
2021-12-31,0.4535
2021-09-30,0.4422
2021-06-30,0.43
2021-03-31,0.4144
2020-12-31,0.382
2020-09-30,0.3413
2020-06-30,0.3511
2020-03-31,0.3603
2019-12-31,0.3933
2019-09-30,0.4005
2019-06-30,0.4099
2019-03-31,0.4065
2018-12-31,0.3917
2018-09-30,0.4223
2018-06-30,0.4268
2018-03-31,0.4277
2017-12-31,0.4072
2017-09-30,0.4437
2017-06-30,0.4306
2017-03-31,0.4293
2016-12-31,0.4144
2016-09-30,0.4055
2016-06-30,0.4099
2016-03-31,0.4071
2015-12-31,0.398
2015-09-30,0.4133
2015-06-30,0.4745
2015-03-31,0.4714
2014-12-31,0.4487
2014-09-30,0.4813
2014-06-30,0.5098
2014-03-31,0.5476
2013-12-31,0.524
2013-09-30,0.5442
2013-06-30,0.5552
2013-03-31,0.5678
2012-12-31,0.5407
2012-09-30,0.4094
2012-06-30,0.4196
2012-03-31,0.4316
2011-12-31,0.5441
2011-09-30,0.418
2011-06-30,0.4318
2011-03-31,0.4459
