DateTime,AltmanZScore
2023-03-31,-7.572
2022-12-31,-7.478
2022-09-30,-4.261
2022-06-30,-0.8088
2022-03-31,0.3622
2021-12-31,1.953
2021-09-30,4.133
2021-06-30,5.844
2021-03-31,-0.2556
2020-12-31,-9.082
2020-09-30,-9.082
2020-06-30,-9.082
2020-03-31,-9.082
2018-03-31,-21.29
2017-12-31,-20.22
2017-09-30,-22.88
2017-06-30,-24.35
2017-03-31,-27.28
2016-12-31,-23.03
2016-09-30,-57.55
2016-06-30,-64.33
2016-03-31,-72.5
2015-12-31,-61.27
2015-09-30,-33.29
2015-06-30,-27.9
2015-03-31,-27.21
2014-12-31,-25.77
2014-09-30,-32.92
2014-06-30,-31.07
2014-03-31,-34.8
2013-12-31,-31.04
2013-09-30,-31.51
2013-06-30,-35.76
2013-03-31,-36.15
2012-12-31,-34.88
2012-09-30,-39.91
2012-06-30,-31.02
2012-03-31,-27.99
2011-12-31,-22.95
2011-09-30,-38.13
2011-06-30,-39.02
2011-03-31,-39.88
2010-12-31,-46.49
2010-09-30,-52.53
2010-06-30,-51.38
2010-03-31,-45.9
2009-12-31,-44.37
2009-09-30,-38.98
2009-06-30,-35.35
2009-03-31,-40.44
