DateTime,AltmanZScore
2023-03-31,2.979
2022-12-31,3.242
2022-09-30,3.364
2022-06-30,2.469
2022-03-31,2.946
2021-12-31,3.769
2021-09-30,4.156
2021-06-30,4.379
2021-03-31,3.416
2020-12-31,4.016
2020-09-30,3.554
2020-06-30,4.015
2020-03-31,5.097
2019-12-31,5.926
2019-09-30,4.835
2019-06-30,5.456
2019-03-31,3.82
2018-12-31,5.024
2018-09-30,5.497
2018-06-30,4.01
2018-03-31,2.374
2017-12-31,2.029
2017-09-30,1.933
2017-06-30,1.373
2017-03-31,0.912
2016-12-31,1.286
2016-09-30,2.497
2016-06-30,2.837
2016-03-31,2.771
2015-12-31,2.245
2015-09-30,3.229
2015-06-30,3.489
2015-03-31,2.998
2014-12-31,2.576
2014-09-30,2.275
2014-06-30,1.47
2014-03-31,3.221
2013-12-31,3.501
2013-09-30,4.804
2013-06-30,5.078
2013-03-31,3.237
2012-12-31,1.46
2012-09-30,1.696
2012-06-30,1.075
2012-03-31,0.834
2011-12-31,0.9411
2011-09-30,1.565
2011-06-30,3.161
2011-03-31,3.648
2010-12-31,5.242
