DateTime,AltmanZScore
2023-03-31,1.889
2022-12-31,1.811
2022-09-30,1.841
2022-06-30,1.81
2022-03-31,1.676
2021-12-31,1.8
2021-09-30,1.874
2021-06-30,1.874
2021-03-31,1.866
2020-12-31,1.88
2020-09-30,1.941
2020-06-30,2.099
2020-03-31,2.284
2019-12-31,2.428
2019-09-30,2.411
2019-06-30,2.426
2019-03-31,2.468
2018-12-31,2.648
2018-09-30,2.648
2018-06-30,2.648
2018-03-31,2.648
2017-12-31,2.572
2017-09-30,2.572
2017-06-30,2.572
2017-03-31,2.572
2016-12-31,2.635
2016-09-30,2.735
2016-06-30,2.7
2016-03-31,2.844
2015-12-31,2.931
2015-09-30,2.726
2015-06-30,2.893
2015-03-31,2.874
2014-12-31,2.925
2014-09-30,3.019
2014-06-30,3.055
2014-03-31,3.018
2013-12-31,2.998
2013-09-30,2.888
2013-06-30,2.83
2013-03-31,2.82
2012-12-31,2.697
2012-09-30,2.511
2012-06-30,2.32
2012-03-31,2.236
2011-12-31,2.716
2011-09-30,2.432
2011-06-30,2.518
2011-03-31,2.504
2010-12-31,2.438
