DateTime,AltmanZScore
2023-06-30,1.964
2023-03-31,2.141
2022-12-31,2.087
2022-09-30,2.117
2022-06-30,2.17
2022-03-31,2.163
2021-12-31,2.404
2021-09-30,2.38
2021-06-30,2.354
2021-03-31,2.464
2020-12-31,2.116
2020-09-30,1.96
2020-06-30,2.214
2020-03-31,2.065
2019-12-31,3.104
2019-09-30,3.333
2019-06-30,3.548
2019-03-31,4.693
2018-12-31,4.284
2018-09-30,4.207
2018-06-30,3.724
2018-03-31,3.693
2017-12-31,3.712
2017-09-30,3.673
2017-06-30,3.196
2017-03-31,3.48
2016-12-31,3.715
2016-09-30,3.771
2016-06-30,4.333
2016-03-31,4.974
2015-12-31,4.653
2015-09-30,4.63
2015-06-30,4.762
2015-03-31,4.889
2014-12-31,4.45
2014-09-30,4.003
2014-06-30,5.145
2014-03-31,5.359
2013-12-31,5.156
2013-09-30,4.713
2013-06-30,4.95
2013-03-31,3.974
2012-12-31,4.239
2012-09-30,5.39
2012-06-30,5.294
2012-03-31,7.023
2011-12-31,6.843
2011-09-30,5.989
2011-06-30,6.256
2011-03-31,6.333
