DateTime,AltmanZScore
2023-03-31,31.24
2022-12-31,23.87
2022-09-30,25.61
2022-06-30,23.75
2022-03-31,23.99
2021-12-31,22.67
2021-09-30,21.88
2021-06-30,28.19
2021-03-31,24.05
2020-12-31,16.14
2020-09-30,10.91
2020-06-30,10.76
2020-03-31,5.806
2019-12-31,7.309
2019-09-30,6.739
2019-06-30,7.423
2019-03-31,6.006
2018-12-31,4.402
2018-09-30,5.174
2018-06-30,4.703
2018-03-31,5.124
2017-12-31,4.903
2017-09-30,4.116
2017-06-30,4.165
2017-03-31,4.258
2016-12-31,4.703
2016-09-30,6.578
2016-06-30,3.899
2016-03-31,4.309
2015-12-31,2.864
2015-09-30,5.327
2015-06-30,5.914
2015-03-31,4.019
2014-12-31,9.699
2014-09-30,9.568
2014-06-30,11.67
2014-03-31,13.29
2013-12-31,11.81
2013-09-30,16.42
2013-06-30,9.989
2013-03-31,8.421
2012-12-31,6.391
2012-09-30,5.731
2012-06-30,5.344
2012-03-31,5.608
2011-12-31,5.73
2011-09-30,8.607
2011-06-30,9.622
2011-03-31,9.857
2010-12-31,9.811
