DateTime,AltmanZScore
2023-03-31,4.557
2022-12-31,5.118
2022-09-30,5.905
2022-06-30,4.197
2022-03-31,4.338
2021-12-31,9.342
2021-09-30,4.49
2021-06-30,5.346
2021-03-31,3.924
2020-12-31,3.412
2020-09-30,2.914
2020-06-30,2.725
2020-03-31,2.9
2019-12-31,2.946
2019-09-30,3.283
2019-06-30,3.413
2019-03-31,3.269
2018-12-31,2.906
2018-09-30,3.59
2018-06-30,4.022
2018-03-31,4.604
2017-12-31,4.61
2017-09-30,5.22
2017-06-30,5.447
2017-03-31,5.714
2016-12-31,5.137
2016-09-30,4.063
2016-06-30,3.902
2016-03-31,3.889
2015-12-31,4.18
2015-09-30,3.187
2015-06-30,2.922
2015-03-31,3.22
2014-12-31,3.37
2014-09-30,3.631
2014-06-30,3.631
2014-03-31,3.66
2013-12-31,3.69
2013-09-30,3.316
2013-06-30,3.518
2013-03-31,3.518
2012-12-31,3.773
2012-09-30,3.542
2012-06-30,3.172
2012-03-31,3.211
2011-12-31,3.181
2011-09-30,3.819
2011-06-30,4.308
2011-03-31,4.68
2010-12-31,4.278
