DateTime,AltmanZScore
2023-03-31,-0.0594
2022-12-31,0.0938
2022-09-30,0.2626
2022-06-30,0.3383
2022-03-31,0.4618
2021-12-31,0.2849
2021-09-30,0.5046
2021-06-30,0.5743
2021-03-31,0.2374
2020-12-31,0.1684
2020-09-30,0.1221
2020-06-30,0.1729
2020-03-31,0.1015
2019-12-31,0.2597
2019-09-30,0.3837
2019-06-30,0.3222
2019-03-31,0.3423
2018-12-31,0.2446
2018-09-30,0.2979
2018-06-30,0.3047
2018-03-31,0.2564
2017-12-31,0.3876
2017-09-30,0.4098
2017-06-30,0.3952
2017-03-31,0.3272
2016-12-31,0.3478
2016-09-30,0.3082
2016-06-30,0.2505
2016-03-31,0.2754
2015-12-31,0.2424
2015-09-30,0.2406
2015-06-30,0.2994
2015-03-31,0.354
2014-12-31,0.26
2014-09-30,0.1911
2014-06-30,0.2428
2014-03-31,0.2409
2013-12-31,0.3343
2013-09-30,0.2985
2013-06-30,0.3884
2013-03-31,0.2981
2012-12-31,0.2716
2012-09-30,0.3762
2012-06-30,0.3579
2012-03-31,0.4129
2011-12-31,0.3926
2011-09-30,0.4467
2011-06-30,0.4834
2011-03-31,0.478
2010-12-31,0.4514
