DateTime,AltmanZScore
2023-06-30,1.603
2023-03-31,1.613
2022-12-31,1.662
2022-09-30,1.451
2022-06-30,1.448
2022-03-31,1.623
2021-12-31,1.614
2021-09-30,1.346
2021-06-30,1.258
2021-03-31,1.335
2020-12-31,1.269
2020-09-30,1.054
2020-06-30,1.076
2020-03-31,1.003
2019-12-31,1.336
2019-09-30,1.316
2019-06-30,1.272
2019-03-31,1.252
2018-12-31,1.405
2018-09-30,1.563
2018-06-30,1.521
2018-03-31,1.772
2017-12-31,1.927
2017-09-30,1.559
2017-06-30,1.34
2017-03-31,1.465
2016-12-31,1.47
2016-09-30,1.285
2016-06-30,1.378
2016-03-31,1.446
2015-12-31,1.39
2015-09-30,1.34
2015-06-30,1.38
2015-03-31,1.5
2014-12-31,1.571
2014-09-30,1.787
2014-06-30,1.833
2014-03-31,2.005
2013-12-31,1.854
2013-09-30,1.754
2013-06-30,1.53
2013-03-31,1.572
2012-12-31,1.357
2012-09-30,1.128
2012-06-30,1.873
2012-03-31,2.194
2011-12-31,2.051
2011-09-30,1.631
2011-06-30,1.765
2011-03-31,1.922
