DateTime,AltmanZScore
2023-03-31,0.1302
2022-12-31,0.1577
2022-09-30,0.5779
2022-06-30,2.433
2022-03-31,4.654
2021-12-31,14.63
2021-09-30,18.39
2021-06-30,31.02
2021-03-31,41.94
2020-12-31,58.69
2020-09-30,29.39
2020-06-30,0.0735
2020-03-31,-28.12
2019-12-31,-24.76
2019-09-30,-26.9
2019-06-30,-21.73
2019-03-31,-19.6
2018-12-31,-20.18
2018-09-30,-13.65
2018-06-30,-11.38
2018-03-31,-26.78
2017-12-31,-23.12
2017-09-30,-24.09
2017-06-30,-24.03
2017-03-31,-8.312
2016-12-31,-5.077
2016-09-30,-1.948
2016-06-30,-0.9236
2016-03-31,0.2005
2015-12-31,1.951
2015-09-30,2.781
2015-06-30,2.11
2015-03-31,1.59
2014-12-31,-2.301
2014-09-30,-0.7105
2014-06-30,-0.4287
2014-03-31,4.85
2013-12-31,5.807
2013-09-30,5.955
2013-06-30,-7.907
2013-03-31,-4.432
2012-12-31,-2.645
2012-09-30,-0.7268
2012-06-30,-0.1339
2012-03-31,-56.58
2011-12-31,-62.73
