DateTime,AltmanZScore
2023-03-31,-0.0602
2022-12-31,-0.1815
2022-09-30,-0.2719
2022-06-30,-0.304
2022-03-31,-0.2298
2021-12-31,-0.2455
2021-09-30,-0.2385
2021-06-30,-0.2437
2021-03-31,-0.2395
2020-12-31,-0.1155
2020-09-30,-0.0322
2020-06-30,0.0432
2020-03-31,0.0001
2019-12-31,0.4189
2019-09-30,0.4056
2019-06-30,0.6527
2019-03-31,0.7418
2018-12-31,0.6037
2018-09-30,0.8193
2018-06-30,0.7876
2018-03-31,0.7142
2017-12-31,0.7049
2017-09-30,0.693
2017-06-30,0.7395
2017-03-31,0.8653
2016-12-31,1.018
2016-09-30,0.9534
2016-06-30,0.7707
2016-03-31,0.7467
2015-12-31,0.696
2015-09-30,0.7607
2015-06-30,0.8845
2015-03-31,1.132
2014-12-31,1.108
2014-09-30,0.9724
2014-06-30,1.065
2014-03-31,1.046
2013-12-31,0.9829
2013-09-30,0.864
2013-06-30,0.917
2013-03-31,1.069
2012-12-31,0.7042
2012-09-30,1.793
2012-06-30,1.012
2012-03-31,1.073
2011-12-31,0.9342
2011-09-30,1.768
2011-06-30,0.9728
2011-03-31,0.8803
2010-12-31,0.858
