DateTime,AltmanZScore
2023-03-31,6.386
2022-12-31,6.354
2022-09-30,6.013
2022-06-30,5.157
2022-03-31,5.622
2021-12-31,6.687
2021-09-30,5.969
2021-06-30,6.003
2021-03-31,7.922
2020-12-31,7.091
2020-09-30,6.841
2020-06-30,6.548
2020-03-31,5.999
2019-12-31,6.692
2019-09-30,5.443
2019-06-30,5.018
2019-03-31,5.322
2018-12-31,5.235
2018-09-30,5.416
2018-06-30,4.909
2018-03-31,4.508
2017-12-31,4.991
2017-09-30,4.907
2017-06-30,4.445
2017-03-31,5.26
2016-12-31,4.936
2016-09-30,5.006
2016-06-30,4.358
2016-03-31,4.21
2015-12-31,4.023
2015-09-30,3.787
2015-06-30,4.177
2015-03-31,4.43
2014-12-31,4.467
2014-09-30,4.084
2014-06-30,4.313
2014-03-31,4.817
2013-12-31,5.099
2013-09-30,4.661
2013-06-30,4.304
2013-03-31,4.295
2012-12-31,4.165
2012-09-30,4.198
2012-06-30,3.991
2012-03-31,3.809
2011-12-31,4.002
2011-09-30,3.65
2011-06-30,3.842
2011-03-31,4.054
2010-12-31,3.68
