DateTime,AltmanZScore
2023-03-31,-0.2305
2022-12-31,-0.2293
2022-09-30,-0.2642
2022-06-30,-0.1947
2022-03-31,-0.0191
2021-12-31,0.0351
2021-09-30,0.0522
2021-06-30,0.3107
2021-03-31,0.3486
2020-12-31,0.3324
2020-09-30,0.5131
2020-06-30,0.8548
2020-03-31,1.866
2019-12-31,1.866
2019-09-30,1.461
2019-06-30,1.498
2019-03-31,1.673
2018-12-31,1.464
2018-09-30,1.724
2018-06-30,2.239
2018-03-31,2.319
2017-12-31,2.24
2017-09-30,1.927
2017-06-30,1.829
2017-03-31,1.726
2016-12-31,1.639
2016-09-30,1.57
2016-06-30,1.444
2016-03-31,1.746
2015-12-31,1.811
2015-09-30,1.609
2015-06-30,2.046
2015-03-31,2.265
2014-12-31,2.606
2014-09-30,2.792
2014-06-30,4.146
2014-03-31,4.279
2013-12-31,4.564
2013-09-30,3.834
2013-06-30,2.945
2013-03-31,2.859
2012-12-31,2.22
2012-09-30,2.323
2012-06-30,2.173
2012-03-31,2.512
2011-12-31,1.966
2011-09-30,1.633
2011-06-30,2.168
2011-03-31,1.596
2010-12-31,1.596
