DateTime,AltmanZScore
2023-03-31,4.237
2022-12-31,4.212
2022-09-30,4.151
2022-06-30,4.559
2022-03-31,4.408
2021-12-31,4.284
2021-09-30,4.082
2021-06-30,4.147
2021-03-31,4.021
2020-12-31,3.896
2020-09-30,3.507
2020-06-30,3.66
2020-03-31,3.58
2019-12-31,4.173
2019-09-30,4.021
2019-06-30,4.125
2019-03-31,3.826
2018-12-31,3.137
2018-09-30,2.89
2018-06-30,2.98
2018-03-31,3.006
2017-12-31,3.133
2017-09-30,4.175
2017-06-30,4.542
2017-03-31,4.494
2016-12-31,4.326
2016-09-30,4.604
2016-06-30,4.789
2016-03-31,4.694
2015-12-31,4.531
2015-09-30,4.433
2015-06-30,4.716
2015-03-31,4.767
2014-12-31,4.527
2014-09-30,4.273
2014-06-30,4.416
2014-03-31,4.451
2013-12-31,4.599
2013-09-30,4.741
2013-06-30,4.679
2013-03-31,4.526
2012-12-31,4.142
2012-09-30,4.488
2012-06-30,4.741
2012-03-31,4.869
2011-12-31,4.245
2011-09-30,4.397
2011-06-30,4.5
2011-03-31,4.371
2010-12-31,4.306
