DateTime,AltmanZScore
2022-12-31,0.1652
2022-09-30,0.2095
2022-06-30,0.2553
2022-03-31,0.3005
2021-12-31,0.1403
2021-09-30,0.2457
2021-06-30,0.1423
2021-03-31,-0.1303
2020-12-31,-0.2978
2020-09-30,-0.3478
2020-06-30,0.0944
2020-03-31,-0.3054
2019-12-31,-0.1593
2019-09-30,-0.1642
2019-06-30,-0.1714
2019-03-31,-0.1979
2018-12-31,-0.2255
2018-09-30,-0.2615
2018-06-30,-0.3744
2018-03-31,-0.4074
2017-12-31,-0.3431
2017-09-30,-0.4729
2017-06-30,-0.3909
2017-03-31,-0.3723
2016-12-31,-0.3704
2016-09-30,-0.4209
2016-06-30,-0.4687
2016-03-31,-0.5369
2015-12-31,-0.5407
2015-09-30,-0.4246
2015-06-30,-0.354
2015-03-31,-0.7324
2014-12-31,-0.3432
2014-09-30,-0.3062
2014-06-30,-0.2314
2014-03-31,-0.2308
2013-12-31,-0.2196
2013-09-30,-0.2462
2013-06-30,-0.2501
2013-03-31,-0.2575
2012-12-31,-0.2638
2012-09-30,-0.3063
2012-06-30,-0.3145
2012-03-31,-0.0491
2011-12-31,-0.0291
2011-09-30,-0.0237
2011-06-30,-0.0209
2011-03-31,-0.7024
2010-12-31,-0.6815
2010-09-30,-1.32
