DateTime,AltmanZScore
2023-03-31,10.84
2022-12-31,12.39
2022-09-30,9.468
2022-06-30,12.07
2022-03-31,11.22
2021-12-31,10.26
2021-09-30,11.03
2021-06-30,8.98
2021-03-31,7.587
2020-12-31,8.597
2020-09-30,10.88
2020-06-30,8.934
2020-03-31,6.582
2019-12-31,9.157
2019-09-30,11.85
2019-06-30,11.28
2019-03-31,6.487
2018-12-31,6.86
2018-09-30,8.059
2018-06-30,6.146
2018-03-31,8.44
2017-12-31,7.213
2017-09-30,18.03
2017-06-30,13.31
2017-03-31,15.07
2016-12-31,12.0
2016-09-30,14.72
2016-06-30,12.96
2016-03-31,15.0
2015-12-31,7.284
2015-09-30,11.56
2015-06-30,17.08
2015-03-31,17.08
2014-12-31,17.08
2014-09-30,17.08
2014-06-30,17.08
2014-03-31,20.4
2013-12-31,12.4
2013-09-30,15.47
2013-06-30,12.59
2013-03-31,14.51
2012-12-31,18.3
2012-09-30,20.64
2012-06-30,15.59
2012-03-31,23.9
2011-12-31,16.8
2011-09-30,17.33
2011-06-30,16.88
2011-03-31,16.74
2010-12-31,16.68
