DateTime,AltmanZScore
2023-03-31,1.57
2022-12-31,1.148
2022-09-30,1.165
2022-06-30,1.638
2022-03-31,2.397
2021-12-31,2.92
2021-09-30,2.571
2021-06-30,4.403
2021-03-31,3.375
2020-12-31,2.896
2020-09-30,2.406
2020-06-30,3.707
2020-03-31,2.665
2019-12-31,4.73
2019-09-30,3.312
2019-06-30,2.39
2019-03-31,4.637
2018-12-31,3.571
2018-09-30,3.571
2018-06-30,3.571
2018-03-31,3.571
2017-12-31,21.1
2017-09-30,24.3
2017-06-30,21.05
2017-03-31,12.33
2016-12-31,11.13
2016-09-30,11.41
2016-06-30,11.21
2016-03-31,10.8
2015-12-31,23.81
2015-09-30,26.97
2015-06-30,38.75
2015-03-31,35.94
2014-12-31,38.58
2014-09-30,29.25
2014-06-30,39.21
2014-03-31,35.27
2013-12-31,49.36
2013-09-30,24.24
2013-06-30,53.77
2013-03-31,45.05
2012-12-31,11.36
2012-09-30,7.956
2012-06-30,5.282
2012-03-31,-0.0158
2011-12-31,-0.6994
2011-09-30,-0.7168
2011-06-30,-0.844
2011-03-31,-0.5686
2010-12-31,27.21
