DateTime,AltmanZScore
2023-04-30,1.244
2023-01-31,1.25
2022-10-31,1.129
2022-07-31,1.057
2022-04-30,1.751
2022-01-31,1.423
2021-10-31,1.197
2021-07-31,0.9344
2021-04-30,0.6839
2021-01-31,0.3259
2020-10-31,0.3471
2020-07-31,0.5178
2020-04-30,0.7939
2020-01-31,1.294
2019-10-31,1.284
2019-07-31,1.44
2019-04-30,1.679
2019-01-31,3.001
2018-10-31,3.256
2018-07-31,3.076
2018-04-30,2.873
2018-01-31,3.062
2017-10-31,3.246
2017-07-31,3.832
2017-04-30,4.157
2017-01-31,3.749
2016-10-31,3.08
2016-07-31,3.245
2016-04-30,2.878
2016-01-31,2.614
2015-10-31,2.635
2015-07-31,2.625
2015-04-30,2.106
2015-01-31,1.967
2014-10-31,1.551
