DateTime,AltmanZScore
2023-03-31,1.379
2022-12-31,1.424
2022-09-30,4.267
2022-06-30,3.98
2022-03-31,3.758
2021-12-31,3.537
2021-09-30,2.05
2021-06-30,2.104
2021-03-31,1.797
2020-12-31,1.598
2020-09-30,1.469
2020-06-30,1.922
2020-03-31,1.473
2019-12-31,1.301
2019-09-30,1.403
2019-06-30,1.25
2019-03-31,4.592
2018-12-31,3.285
2018-09-30,3.379
2018-06-30,2.751
2018-03-31,2.656
2017-12-31,2.459
2017-09-30,2.298
2017-06-30,2.012
2017-03-31,1.856
2016-12-31,1.718
2016-09-30,1.254
2016-06-30,0.9847
2016-03-31,3.718
2015-12-31,4.237
2015-09-30,3.016
2015-06-30,1.547
2015-03-31,0.6852
2014-12-31,0.058
2014-09-30,-0.0794
2014-06-30,-0.5867
2014-03-31,-0.501
2013-12-31,-1.003
2013-09-30,-1.264
2013-06-30,-1.565
2013-03-31,-1.634
2012-12-31,-1.8
2012-09-30,-1.716
2012-06-30,-2.057
2012-03-31,-2.622
2011-12-31,-2.564
2011-09-30,-2.743
2011-06-30,-2.019
2011-03-31,-2.236
2010-12-31,-2.389
