DateTime,AltmanZScore
2023-03-31,-1.214
2022-12-31,-1.773
2022-09-30,-0.6557
2022-06-30,-0.1672
2022-03-31,-0.0107
2021-12-31,0.7694
2021-09-30,16.55
2021-06-30,48.55
2021-03-31,56.07
2020-12-31,8.587
2020-09-30,-2.313
2020-06-30,-1.166
2020-03-31,-6.744
2019-12-31,-1.111
2019-09-30,1.159
2019-06-30,-1.274
2019-03-31,-1.623
2018-12-31,-1.623
2018-09-30,-1.623
2018-06-30,-1.623
2018-03-31,-1.623
2017-12-31,-1.623
2017-09-30,-1.623
2017-06-30,-1.623
2017-03-31,14.71
2016-12-31,13.96
2016-09-30,11.31
2016-06-30,12.33
2016-03-31,11.79
2015-12-31,14.9
2015-09-30,11.66
2015-06-30,17.06
2015-03-31,27.83
2014-12-31,31.08
2014-09-30,6.642
2014-06-30,20.34
2014-03-31,10.77
2013-12-31,14.04
2013-09-30,4.212
2013-06-30,4.105
2013-03-31,3.842
2012-12-31,3.842
2012-09-30,3.842
2012-06-30,149.23
2012-03-31,149.23
2011-12-31,149.23
2011-09-30,149.23
2011-06-30,149.23
2011-03-31,149.23
2010-12-31,149.23
