DateTime,AltmanZScore
2023-04-30,4.06
2023-01-31,3.873
2022-10-31,3.621
2022-07-31,3.466
2022-04-30,3.642
2022-01-31,4.477
2021-10-31,4.325
2021-07-31,4.193
2021-04-30,2.637
2021-01-31,2.198
2020-10-31,2.253
2020-07-31,2.244
2020-04-30,2.115
2020-01-31,2.921
2019-10-31,2.783
2019-07-31,2.975
2019-04-30,3.47
2019-01-31,3.795
2018-10-31,4.602
2018-07-31,3.943
2018-04-30,2.904
2018-01-31,3.076
2017-10-31,3.251
2017-07-31,3.169
2017-04-30,3.391
2017-01-31,3.636
2016-10-31,3.368
2016-07-31,2.944
2016-04-30,2.92
2016-01-31,3.06
2015-10-31,3.285
2015-07-31,3.561
2015-04-30,3.927
2015-01-31,4.508
2014-10-31,3.929
2014-07-31,3.907
2014-04-30,3.671
2014-01-31,3.926
2013-10-31,4.044
2013-07-31,3.977
2013-04-30,4.091
2013-01-31,4.386
2012-10-31,4.294
2012-07-31,3.995
2012-04-30,3.89
2012-01-31,3.917
2011-10-31,3.815
2011-07-31,4.043
2011-04-30,4.285
2011-01-31,3.926
