DateTime,AltmanZScore
2023-03-31,0.479
2022-12-31,0.4957
2022-09-30,0.4874
2022-06-30,0.4619
2022-03-31,0.6139
2021-12-31,0.6786
2021-09-30,0.5713
2021-06-30,0.4379
2021-03-31,0.3593
2020-12-31,0.3477
2020-09-30,0.3162
2020-06-30,0.3262
2020-03-31,0.377
2019-12-31,0.4448
2019-09-30,0.468
2019-06-30,0.4504
2019-03-31,0.5661
2018-12-31,0.4702
2018-09-30,0.4751
