DateTime,AltmanZScore
2023-03-31,0.5894
2022-12-31,0.671
2022-09-30,0.5835
2022-06-30,0.6899
2022-03-31,0.8365
2021-12-31,1.114
2021-09-30,0.9531
2021-06-30,0.9076
2021-03-31,0.6269
2020-12-31,0.6654
2020-09-30,0.9518
2020-06-30,0.9125
2020-03-31,0.6942
2019-12-31,0.7223
2019-09-30,0.8546
2019-06-30,0.6918
2019-03-31,0.52
2018-12-31,0.3515
2018-09-30,0.5479
2018-06-30,0.6133
2018-03-31,0.813
2017-12-31,0.7442
2017-09-30,0.6063
2017-06-30,0.6186
2017-03-31,0.6779
2016-12-31,0.4295
2016-09-30,0.6985
2016-06-30,0.5541
2016-03-31,0.5982
2015-12-31,0.5708
2015-09-30,0.5586
2015-06-30,0.826
2015-03-31,0.8912
2014-12-31,0.8775
2014-09-30,0.803
2014-06-30,0.7543
2014-03-31,0.7457
2013-12-31,0.7957
2013-09-30,0.802
2013-06-30,0.6714
2013-03-31,0.5616
2012-12-31,0.4899
2012-09-30,0.6221
2012-06-30,0.3245
2012-03-31,0.5539
2011-12-31,0.1842
2011-09-30,0.0643
2011-06-30,0.2247
2011-03-31,0.2342
2010-12-31,0.3303
