DateTime,AltmanZScore
2023-06-30,2.787
2023-03-31,2.632
2022-12-31,3.062
2022-09-30,5.439
2022-06-30,5.363
2022-03-31,5.448
2021-12-31,4.999
2021-09-30,4.135
2021-06-30,4.968
2021-03-31,4.681
2020-12-31,4.441
2020-09-30,3.302
2020-06-30,2.423
2020-03-31,2.501
2019-12-31,4.11
2019-09-30,4.804
2019-06-30,5.625
2019-03-31,5.728
2018-12-31,4.966
2018-09-30,5.679
2018-06-30,5.068
2018-03-31,4.003
2017-12-31,4.581
2017-09-30,4.749
2017-06-30,5.3
2017-03-31,4.931
2016-12-31,4.316
2016-09-30,3.39
2016-06-30,3.084
2016-03-31,3.365
2015-12-31,5.995
2015-09-30,5.121
2015-06-30,5.71
2015-03-31,5.109
2014-12-31,5.468
2014-09-30,4.902
2014-06-30,5.608
2014-03-31,5.755
2013-12-31,7.09
2013-09-30,7.529
2013-06-30,7.462
2013-03-31,7.344
2012-12-31,7.896
2012-09-30,7.204
2012-06-30,9.012
2012-03-31,13.44
2011-12-31,10.93
2011-09-30,14.33
2011-06-30,12.87
2011-03-31,11.98
