DateTime,AltmanZScore
2022-09-30,2.04
2022-06-30,1.908
2022-03-31,2.572
2021-12-31,3.06
2021-09-30,3.007
2021-06-30,3.028
2021-03-31,3.0
2020-12-31,14.03
2020-09-30,9.737
2020-06-30,7.174
2020-03-31,6.496
2019-12-31,5.972
2019-09-30,8.795
2019-06-30,7.756
2019-03-31,10.03
2018-12-31,8.384
2018-09-30,5.285
2018-06-30,7.007
2018-03-31,9.159
2017-12-31,12.15
2017-09-30,19.75
2017-06-30,17.12
2017-03-31,15.7
2016-12-31,19.02
2016-09-30,19.04
2016-06-30,16.04
2016-03-31,15.03
2015-12-31,9.767
2015-09-30,7.654
2015-06-30,8.059
2015-03-31,8.091
2014-12-31,7.887
2014-09-30,5.412
2014-06-30,6.7
2014-03-31,8.422
2013-12-31,14.03
2013-09-30,12.53
2013-06-30,12.34
2013-03-31,10.1
2012-12-31,7.581
2012-09-30,13.73
2012-06-30,15.25
2012-03-31,60.44
2011-12-31,42.57
2011-09-30,75.1
2011-06-30,47.69
2011-03-31,16.69
2010-12-31,36.36
2010-09-30,4.119
2010-06-30,-3.401
