DateTime,AltmanZScore
2023-03-31,1.764
2022-12-31,1.73
2022-09-30,1.697
2022-06-30,1.762
2022-03-31,2.177
2021-12-31,2.036
2021-09-30,2.346
2021-06-30,2.629
2021-03-31,2.387
2020-12-31,1.744
2020-09-30,1.646
2020-06-30,1.749
2020-03-31,2.069
2019-12-31,3.738
2019-09-30,3.239
2019-06-30,3.094
2019-03-31,3.081
2018-12-31,2.812
2018-09-30,3.557
2018-06-30,2.806
2018-03-31,2.722
2017-12-31,3.28
2017-09-30,3.043
2017-06-30,3.831
2017-03-31,3.712
2016-12-31,3.37
2016-09-30,3.158
2016-06-30,3.016
2016-03-31,2.599
2015-12-31,4.166
2015-09-30,3.849
2015-06-30,3.556
2015-03-31,3.277
2014-12-31,2.758
2014-09-30,2.375
2014-06-30,2.397
2014-03-31,2.536
2013-12-31,2.425
2013-09-30,2.006
2013-06-30,1.996
2013-03-31,1.864
2012-12-31,1.437
2012-09-30,1.627
2012-06-30,1.451
2012-03-31,1.096
2011-12-31,0.934
2011-09-30,1.106
2011-06-30,2.02
2011-03-31,2.719
2010-12-31,2.639
