DateTime,AltmanZScore
2023-03-31,-3.604
2022-12-31,-3.648
2022-09-30,-1.566
2022-06-30,-1.234
2022-03-31,0.7072
2021-12-31,1.209
2021-09-30,1.917
2021-06-30,3.621
2021-03-31,3.234
2020-12-31,-0.19
2020-09-30,-0.5453
2020-06-30,-0.8132
2020-03-31,-0.3875
2019-12-31,0.1335
2019-09-30,0.4083
2019-06-30,0.4049
2019-03-31,-0.1878
2018-12-31,-0.0971
2018-09-30,0.0032
2018-06-30,0.1732
2018-03-31,0.2744
2017-12-31,0.6821
2017-09-30,0.6821
2017-06-30,0.4684
2017-03-31,0.3575
2016-12-31,0.3268
2016-09-30,0.3268
2016-06-30,0.2811
2016-03-31,0.2811
2015-12-31,0.7776
