DateTime,AltmanZScore
2023-03-31,3.102
2022-12-31,3.571
2022-09-30,3.44
2022-06-30,2.892
2022-03-31,3.23
2021-12-31,3.83
2021-09-30,4.648
2021-06-30,5.134
2021-03-31,4.004
2020-12-31,3.992
2020-09-30,2.008
2020-06-30,1.371
2020-03-31,1.003
2019-12-31,1.82
2019-09-30,2.22
2019-06-30,1.885
2019-03-31,2.435
2018-12-31,2.074
2018-09-30,2.006
2018-06-30,2.079
2018-03-31,2.091
2017-12-31,1.706
2017-09-30,1.809
2017-06-30,2.103
2017-03-31,2.674
2016-12-31,3.067
2016-09-30,3.346
2016-06-30,3.258
2016-03-31,2.782
2015-12-31,3.305
2015-09-30,3.89
2015-06-30,4.133
2015-03-31,4.224
2014-12-31,3.652
2014-09-30,4.118
2014-06-30,4.948
2014-03-31,5.568
2013-12-31,6.364
2013-09-30,8.368
2013-06-30,8.943
2013-03-31,7.508
2012-12-31,9.138
2012-09-30,8.506
2012-06-30,12.0
2012-03-31,9.614
2011-12-31,7.998
2011-09-30,11.44
2011-06-30,9.987
2011-03-31,7.902
2010-12-31,6.998
