DateTime,AltmanZScore
2023-03-31,2.119
2022-12-31,2.096
2022-09-30,1.966
2022-06-30,1.887
2022-03-31,2.137
2021-12-31,2.127
2021-09-30,1.995
2021-06-30,1.985
2021-03-31,1.988
2020-12-31,1.984
2020-09-30,1.658
2020-06-30,1.521
2020-03-31,1.463
2019-12-31,1.444
2019-09-30,1.301
2019-06-30,1.337
2019-03-31,1.45
2018-12-31,1.396
2018-09-30,1.755
2018-06-30,1.735
2018-03-31,2.082
2017-12-31,2.059
2017-09-30,1.997
2017-06-30,2.085
2017-03-31,2.043
2016-12-31,1.891
2016-09-30,1.729
2016-06-30,1.61
2016-03-31,1.457
2015-12-31,1.244
2015-09-30,1.117
2015-06-30,1.102
2015-03-31,1.867
2014-12-31,1.641
2014-09-30,1.564
2014-06-30,1.667
2014-03-31,1.753
2013-12-31,1.685
2013-09-30,1.778
2013-06-30,1.34
2013-03-31,1.235
2012-12-31,1.334
2012-09-30,1.309
2012-06-30,1.813
2012-03-31,1.973
2011-12-31,1.996
2011-09-30,1.908
2011-06-30,2.234
2011-03-31,2.378
2010-12-31,2.018
