DateTime,AltmanZScore
2023-05-31,-8.191
2023-02-28,-7.298
2022-11-30,-5.77
2022-08-31,-5.028
2022-05-31,-4.426
2022-02-28,-2.578
2021-11-30,-1.743
2021-08-31,-1.024
2021-05-31,-0.7162
2021-02-28,-0.7094
2020-11-30,-2.735
2020-08-31,-2.384
2020-05-31,-2.177
2020-02-29,-1.669
2019-11-30,-1.005
2019-08-31,-0.329
2019-05-31,0.3304
2019-02-28,1.592
2018-11-30,1.205
2018-08-31,2.871
2018-05-31,14.15
2018-02-28,4.134
2017-11-30,3.295
2017-08-31,7.515
2017-05-31,5.279
2017-02-28,1.83
2016-11-30,-1.593
2016-08-31,-2.578
2016-05-31,-1.92
2016-02-29,-4.359
2015-11-30,-4.356
2015-08-31,-4.085
2015-05-31,-8.724
2015-02-28,-9.948
2014-11-30,-12.03
2014-08-31,-11.45
2014-05-31,-9.711
2014-02-28,-16.53
2013-11-30,-13.54
2013-08-31,-11.36
2013-05-31,-10.17
2013-02-28,-8.554
2012-11-30,-9.222
2012-08-31,-7.149
2012-05-31,-5.088
2012-02-29,-2.765
2011-11-30,-1.542
2011-08-31,2.422
2011-05-31,3.914
2011-02-28,5.584
