DateTime,AltmanZScore
2023-02-28,37.22
2022-11-30,41.05
2022-08-31,24.62
2022-05-31,12.7
2022-02-28,16.36
2021-11-30,15.67
2021-08-31,7.885
2021-05-31,-0.7885
2021-02-28,-0.6354
2020-11-30,-1.916
2020-08-31,-0.2816
2020-05-31,-0.066
2020-02-29,3.115
2019-11-30,0.3145
2019-08-31,-0.6068
2019-05-31,0.5131
2019-02-28,-1.101
2018-11-30,0.2618
2018-08-31,1.222
2018-05-31,1.726
2018-02-28,1.18
2017-11-30,0.9622
2017-08-31,1.138
2017-05-31,2.051
2017-02-28,-2.935
2016-11-30,-3.581
2016-08-31,-6.467
2016-05-31,-7.872
2016-02-29,-4.954
2015-11-30,-3.121
2015-08-31,-2.765
2015-05-31,-3.46
2015-02-28,-2.185
2014-11-30,0.0175
2014-08-31,-0.0512
2014-05-31,-0.1668
2014-02-28,-0.9269
2013-11-30,-1.357
2013-08-31,-3.419
2013-05-31,-3.574
2013-02-28,-4.684
2012-11-30,-3.509
2012-08-31,-3.221
2012-05-31,-3.036
2012-02-29,-3.349
2011-11-30,-2.532
2011-08-31,-1.328
2011-05-31,-1.295
2011-02-28,-1.253
2010-11-30,-1.434
