DateTime,AltmanZScore
2023-04-30,2.139
2023-01-31,2.205
2022-10-31,2.354
2022-07-31,2.31
2022-04-30,2.322
2022-01-31,2.737
2021-10-31,2.875
2021-07-31,2.696
2021-04-30,2.484
2021-01-31,2.342
2020-10-31,1.999
2020-07-31,2.026
2020-04-30,2.053
2020-01-31,2.347
2019-10-31,2.557
2019-07-31,2.666
2019-04-30,2.814
2019-01-31,2.825
2018-10-31,3.291
2018-07-31,3.291
2018-04-30,2.78
2018-01-31,2.591
2017-10-31,2.076
2017-07-31,2.106
2017-04-30,2.039
2017-01-31,2.01
2016-10-31,2.118
2016-07-31,1.92
2016-04-30,1.572
2016-01-31,2.008
2015-10-31,2.442
2015-07-31,2.376
2015-04-30,2.555
2015-01-31,2.738
2014-10-31,2.916
2014-07-31,2.858
2014-04-30,2.734
2014-01-31,3.161
2013-10-31,3.066
2013-07-31,3.518
2013-04-30,2.751
2013-01-31,2.889
2012-10-31,2.816
2012-07-31,3.15
2012-04-30,3.396
2012-01-31,3.644
2011-10-31,3.808
2011-07-31,4.076
2011-04-30,4.282
2011-01-31,4.83
