DateTime,AltmanZScore
2023-03-31,4.298
2022-12-31,4.66
2022-09-30,4.614
2022-06-30,4.995
2022-03-31,5.243
2021-12-31,5.931
2021-09-30,5.713
2021-06-30,5.272
2021-03-31,4.452
2020-12-31,4.265
2020-09-30,4.318
2020-06-30,4.314
2020-03-31,3.757
2019-12-31,3.836
2019-09-30,3.543
2019-06-30,3.326
2019-03-31,3.487
2018-12-31,4.237
2018-09-30,5.302
2018-06-30,5.791
2018-03-31,5.869
2017-12-31,6.654
2017-09-30,7.538
2017-06-30,8.269
2017-03-31,8.7
2016-12-31,8.8
2016-09-30,8.406
2016-06-30,7.951
2016-03-31,7.199
2015-12-31,7.454
2015-09-30,8.254
2015-06-30,8.634
2015-03-31,8.08
2014-12-31,7.578
2014-09-30,6.737
2014-06-30,6.925
2014-03-31,7.97
2013-12-31,11.25
2013-09-30,8.41
2013-06-30,8.215
2013-03-31,8.091
2012-12-31,7.99
2012-09-30,8.863
2012-06-30,8.722
2012-03-31,7.642
2011-12-31,7.9
2011-09-30,7.396
2011-06-30,7.973
2011-03-31,7.769
2010-12-31,6.349
