DateTime,AltmanZScore
2023-03-31,0.7632
2022-12-31,1.411
2022-09-30,1.66
2022-06-30,1.619
2022-03-31,4.515
2021-12-31,3.362
2021-09-30,3.812
2021-06-30,3.899
2021-03-31,2.425
2020-12-31,3.753
2020-09-30,3.088
2020-06-30,2.488
2020-03-31,2.77
2019-12-31,5.716
2019-09-30,4.781
2019-06-30,3.842
2019-03-31,3.597
2018-12-31,4.14
2018-09-30,7.335
2018-06-30,9.084
2018-03-31,12.29
2017-12-31,10.01
2017-09-30,10.82
2017-06-30,8.216
2017-03-31,7.865
2016-12-31,6.384
2016-09-30,4.92
2016-06-30,4.623
2016-03-31,4.878
2015-12-31,4.883
2015-09-30,4.902
2015-06-30,5.958
2015-03-31,5.452
2014-12-31,4.233
2014-09-30,4.351
2014-06-30,4.809
2014-03-31,5.166
2013-12-31,4.76
2013-09-30,4.781
2013-06-30,5.009
2013-03-31,7.022
2012-12-31,4.798
2012-09-30,4.154
2012-06-30,4.068
2012-03-31,4.588
2011-12-31,4.302
2011-09-30,4.502
2011-06-30,5.189
2011-03-31,5.453
2010-12-31,5.34
