DateTime,AltmanZScore
2023-05-31,2.036
2023-02-28,1.93
2022-11-30,2.296
2022-08-31,2.168
2022-05-31,2.205
2022-02-28,2.022
2021-11-30,2.124
2021-08-31,2.406
2021-05-31,2.256
2021-02-28,2.507
2020-11-30,2.363
2020-08-31,2.884
2020-05-31,2.89
2020-02-29,2.628
2019-11-30,2.835
2019-08-31,2.751
2019-05-31,2.93
2019-02-28,4.316
2018-11-30,4.169
2018-08-31,4.635
2018-05-31,4.328
2018-02-28,5.1
2017-11-30,4.602
2017-08-31,3.738
2017-05-31,3.373
2017-02-28,3.245
2016-11-30,3.448
2016-08-31,3.82
2016-05-31,3.532
2016-02-29,3.392
2015-11-30,3.223
2015-08-31,3.48
2015-05-31,3.442
2015-02-28,3.65
2014-11-30,6.835
2014-08-31,6.424
2014-05-31,6.019
2014-02-28,6.36
2013-11-30,6.588
2013-08-31,6.333
2013-05-31,6.222
2013-02-28,5.807
2012-11-30,4.48
2012-08-31,4.594
2012-05-31,4.423
2012-02-29,4.879
2011-11-30,4.761
2011-08-31,4.99
2011-05-31,6.151
2011-02-28,6.342
