DateTime,AltmanZScore
2023-06-30,3.106
2023-03-31,3.023
2022-12-31,2.998
2022-09-30,2.831
2022-06-30,2.914
2022-03-31,3.168
2021-12-31,3.322
2021-09-30,2.89
2021-06-30,3.116
2021-03-31,4.591
2020-12-31,3.645
2020-09-30,3.082
2020-06-30,2.716
2020-03-31,2.261
2019-12-31,2.622
2019-09-30,2.387
2019-06-30,2.269
2019-03-31,2.218
2018-12-31,2.352
2018-09-30,2.477
2018-06-30,4.975
2018-03-31,4.467
2017-12-31,4.643
2017-09-30,5.672
2017-06-30,4.679
2017-03-31,4.241
2016-12-31,3.386
2016-09-30,2.964
2016-06-30,2.545
2016-03-31,2.57
2015-12-31,2.739
2015-09-30,2.907
2015-06-30,3.061
2015-03-31,3.222
2014-12-31,4.228
2014-09-30,4.286
2014-06-30,4.031
2014-03-31,4.156
2013-12-31,3.672
2013-09-30,3.263
2013-06-30,2.955
2013-03-31,2.944
2012-12-31,2.881
2012-09-30,2.854
2012-06-30,6.039
2012-03-31,5.006
2011-12-31,5.234
2011-09-30,4.998
2011-06-30,5.183
2011-03-31,5.278
