DateTime,AltmanZScore
2023-03-31,13.13
2022-12-31,14.77
2022-09-30,18.39
2022-06-30,28.2
2022-03-31,21.39
2021-12-31,10.86
2021-09-30,12.03
2021-06-30,18.77
2021-03-31,21.43
2020-12-31,19.5
2020-09-30,12.92
2020-06-30,10.98
2020-03-31,6.751
2019-12-31,2.202
2019-09-30,3.598
2019-06-30,12.23
2019-03-31,12.18
2018-12-31,12.93
2018-09-30,14.18
2018-06-30,-8.499
2018-03-31,-5.502
2017-12-31,-4.908
2017-09-30,-4.774
2017-06-30,-4.296
2017-03-31,-4.074
2016-12-31,-4.024
2016-09-30,-4.876
2016-06-30,-4.265
2016-03-31,-3.417
2015-12-31,-3.269
2015-09-30,-2.822
2015-06-30,-6.283
2015-03-31,-6.493
2014-12-31,-7.013
2014-09-30,-6.353
2014-06-30,-0.2651
2014-03-31,-0.1861
2013-12-31,-0.2227
2013-09-30,0.0339
2013-06-30,-0.1613
2013-03-31,-0.1545
2012-12-31,-0.6055
2012-09-30,0.2588
2012-06-30,0.2501
2012-03-31,0.6749
2011-12-31,0.1306
2011-09-30,14.38
2011-06-30,27.14
2011-03-31,18.39
2010-12-31,16.67
