DateTime,AltmanZScore
2023-03-31,1.905
2022-12-31,1.758
2022-09-30,1.897
2022-06-30,1.969
2022-03-31,2.086
2021-12-31,2.053
2021-09-30,2.124
2021-06-30,2.206
2021-03-31,2.454
2020-12-31,2.118
2020-09-30,2.256
2020-06-30,2.38
2020-03-31,2.352
2019-12-31,3.004
2019-09-30,3.216
2019-06-30,3.023
2019-03-31,2.714
2018-12-31,2.826
2018-09-30,3.584
2018-06-30,3.84
2018-03-31,3.741
2017-12-31,3.184
2017-09-30,2.769
2017-06-30,2.545
2017-03-31,2.587
2016-12-31,2.644
2016-09-30,3.25
2016-06-30,3.231
2016-03-31,2.982
2015-12-31,3.335
2015-09-30,3.014
2015-06-30,3.52
2015-03-31,4.438
2014-12-31,4.095
2014-09-30,3.489
2014-06-30,2.936
2014-03-31,5.222
2013-12-31,5.447
2013-09-30,5.336
2013-06-30,5.138
2013-03-31,4.54
2012-12-31,3.991
2012-09-30,4.251
2012-06-30,4.321
2012-03-31,5.44
2011-12-31,4.744
2011-09-30,9.457
2011-06-30,14.73
2011-03-31,15.82
2010-12-31,13.99
