DateTime,AltmanZScore
2023-04-30,2.302
2023-01-31,2.424
2022-10-31,2.344
2022-07-31,2.654
2022-04-30,3.34
2022-01-31,7.031
2021-10-31,7.207
2021-07-31,9.859
2021-04-30,9.372
2021-01-31,6.078
2020-10-31,4.92
2020-07-31,5.145
2020-04-30,6.788
2020-01-31,7.222
2019-10-31,8.556
2019-07-31,11.48
2019-04-30,12.03
2019-01-31,15.69
2018-10-31,12.64
2018-07-31,12.94
2018-04-30,5.2
2018-01-31,5.134
2017-10-31,5.174
2017-07-31,4.446
2017-04-30,3.534
2017-01-31,3.864
2016-10-31,3.725
2016-07-31,4.161
2016-04-30,4.652
2016-01-31,5.872
2015-10-31,5.966
2015-07-31,4.942
2015-04-30,6.798
2015-01-31,6.363
2014-10-31,9.409
2014-07-31,10.96
2014-04-30,15.11
2014-01-31,14.8
2013-10-31,15.84
2013-07-31,10.42
2013-04-30,10.21
2013-01-31,8.106
2012-10-31,6.304
2012-07-31,6.676
2012-04-30,6.813
2012-01-31,6.561
2011-10-31,4.921
2011-07-31,4.651
2011-04-30,10.04
2011-01-31,10.01
