DateTime,AltmanZScore
2023-03-31,6.579
2022-12-31,5.197
2022-09-30,4.704
2022-06-30,3.744
2022-03-31,3.708
2021-12-31,4.108
2021-09-30,5.174
2021-06-30,5.956
2021-03-31,5.957
2020-12-31,5.256
2020-09-30,2.53
2020-06-30,1.695
2020-03-31,1.574
2019-12-31,2.714
2019-09-30,2.58
2019-06-30,1.963
2019-03-31,2.146
2018-12-31,5.583
2018-09-30,6.103
2018-06-30,7.71
2018-03-31,6.165
2017-12-31,-3.132
2017-09-30,-1.167
2017-06-30,0.5052
2017-03-31,1.537
2016-12-31,3.108
2016-09-30,3.376
2016-06-30,6.791
2016-03-31,8.279
2015-12-31,10.84
2015-09-30,8.134
2015-06-30,7.032
2015-03-31,3.983
2014-12-31,7.798
2014-09-30,5.626
2014-06-30,6.476
2014-03-31,4.383
2013-12-31,6.098
2013-09-30,8.442
2013-06-30,7.446
2013-03-31,4.449
2012-12-31,3.467
2012-09-30,2.422
2012-06-30,2.938
2012-03-31,2.828
2011-12-31,2.888
2011-09-30,3.673
2011-06-30,5.286
2011-03-31,4.414
2010-12-31,3.4
