DateTime,AltmanZScore
2023-03-31,0.7919
2022-12-31,0.9838
2022-09-30,1.081
2022-06-30,1.243
2022-03-31,1.414
2021-12-31,1.367
2021-09-30,1.292
2021-06-30,1.398
2021-03-31,1.322
2020-12-31,0.7546
2020-09-30,0.6738
2020-06-30,0.3141
2020-03-31,0.2602
2019-12-31,0.8357
2019-09-30,-0.916
2019-06-30,-0.4658
2019-03-31,-0.4921
2018-12-31,-0.5188
2018-09-30,1.228
2018-06-30,1.376
2018-03-31,1.11
2017-12-31,1.356
2017-09-30,1.07
2017-06-30,1.253
2017-03-31,1.213
2016-12-31,1.09
2016-09-30,1.274
2016-06-30,1.11
2016-03-31,1.915
2015-12-31,2.934
2015-09-30,3.021
2015-06-30,2.962
2015-03-31,3.027
2014-12-31,3.066
2014-09-30,3.008
2014-06-30,3.051
2014-03-31,3.18
2013-12-31,3.266
2013-09-30,3.193
2013-06-30,2.893
2013-03-31,2.942
2012-12-31,2.78
2012-09-30,2.51
2012-06-30,2.154
2012-03-31,2.337
2011-12-31,2.274
2011-09-30,2.098
2011-06-30,2.132
2011-03-31,2.287
2010-12-31,2.348
