DateTime,AltmanZScore
2023-03-31,-8.334
2022-12-31,-6.932
2022-09-30,-0.3876
2022-06-30,-0.105
2022-03-31,0.928
2021-12-31,1.292
2021-09-30,0.7522
2021-06-30,0.4564
2021-03-31,1.678
2020-12-31,0.937
2020-09-30,1.856
2020-06-30,2.666
2020-03-31,2.225
2019-12-31,2.803
2019-09-30,4.123
2019-06-30,4.417
2019-03-31,4.542
2018-12-31,3.122
2018-09-30,5.272
2018-06-30,4.801
2018-03-31,8.692
2017-12-31,6.778
2017-09-30,7.295
2017-06-30,5.918
2017-03-31,5.691
2016-12-31,4.852
2016-09-30,3.784
2016-06-30,2.217
2016-03-31,2.686
2015-12-31,3.155
2015-09-30,3.531
2015-06-30,3.344
2015-03-31,3.747
2014-12-31,3.608
2014-09-30,4.521
2014-06-30,4.609
2014-03-31,6.941
2013-12-31,4.927
2013-09-30,4.808
2013-06-30,4.736
2013-03-31,4.601
2012-12-31,3.554
2012-09-30,4.352
2012-06-30,5.883
2012-03-31,4.793
