DateTime,AltmanZScore
2023-03-31,1.441
2022-12-31,1.141
2022-09-30,1.587
2022-06-30,1.597
2022-03-31,1.87
2021-12-31,2.026
2021-09-30,2.019
2021-06-30,1.879
2021-03-31,1.44
2020-12-31,1.676
2020-09-30,1.632
2020-06-30,1.462
2020-03-31,1.59
2019-12-31,1.98
2019-09-30,2.738
2019-06-30,2.997
2019-03-31,3.016
2018-12-31,3.171
2018-09-30,3.014
2018-06-30,2.453
2018-03-31,1.818
2017-12-31,1.468
2017-09-30,1.376
2017-06-30,1.558
2017-03-31,2.59
2016-12-31,2.847
2016-09-30,3.273
2016-06-30,3.051
2016-03-31,3.476
2015-12-31,3.891
2015-09-30,2.317
2015-06-30,2.055
2015-03-31,1.992
2014-12-31,0.825
2014-09-30,0.644
2014-06-30,0.8693
2014-03-31,1.763
2013-12-31,2.365
2013-09-30,4.26
2013-06-30,5.027
2013-03-31,5.291
2012-12-31,2.359
2012-09-30,2.275
2012-06-30,1.73
2012-03-31,1.148
2011-12-31,0.897
2011-09-30,1.418
2011-06-30,3.281
2011-03-31,3.429
2010-12-31,2.942
