DateTime,AltmanZScore
2022-09-30,59.42
2022-06-30,52.75
2022-03-31,59.83
2021-12-31,44.1
2021-09-30,23.53
2021-06-30,25.01
2021-03-31,30.27
2020-12-31,17.05
2020-09-30,12.76
2020-06-30,11.59
2020-03-31,11.59
2019-12-31,11.59
2019-09-30,11.59
2019-06-30,11.59
2019-03-31,11.59
2018-12-31,11.59
2018-09-30,11.59
2018-06-30,11.59
2018-03-31,11.59
2017-12-31,-3.469
2017-09-30,38.56
2017-06-30,31.93
2017-03-31,37.26
2016-12-31,20.06
2016-09-30,44.51
2016-06-30,43.4
2016-03-31,48.05
2015-12-31,22.04
2015-09-30,27.84
2015-06-30,14.78
2015-03-31,21.89
2014-12-31,11.53
