DateTime,AltmanZScore
2023-03-31,-48.34
2022-12-31,-49.82
2022-09-30,-47.56
2022-06-30,-15.14
2022-03-31,-9.248
2021-12-31,-2.777
2021-09-30,1.472
2021-06-30,-35.53
2021-03-31,-34.28
2020-12-31,-42.64
2020-09-30,-30.36
2020-06-30,-20.7
2020-03-31,-47.2
2019-12-31,-39.24
2019-09-30,-25.18
2019-06-30,-20.65
2019-03-31,-5.335
2018-12-31,-5.628
2018-09-30,-8.079
2018-06-30,-7.917
2018-03-31,-6.723
2017-12-31,-6.253
2017-09-30,-2.851
2017-06-30,-3.259
2017-03-31,-2.626
2016-12-31,-2.568
2016-09-30,-2.641
2016-06-30,-2.743
2016-03-31,-2.564
2015-12-31,-2.762
2015-09-30,-2.25
2015-06-30,-11.2
2015-03-31,-9.562
2014-12-31,-10.78
2014-09-30,-9.141
2014-06-30,-4.949
2014-03-31,-15.58
2013-12-31,-17.39
2013-09-30,-19.93
2013-06-30,-17.71
2013-03-31,-16.98
2012-12-31,-23.61
2012-09-30,-21.62
2012-06-30,-9.866
2012-03-31,5.632
2011-12-31,-30.48
2011-09-30,-17.61
2011-06-30,-2.803
2011-03-31,-7.689
2010-12-31,-1.647
