DateTime,AltmanZScore
2023-04-30,3.184
2023-01-31,3.042
2022-10-31,2.853
2022-07-31,2.519
2022-04-30,2.488
2022-01-31,2.563
2021-10-31,2.526
2021-07-31,2.866
2021-04-30,2.871
2021-01-31,2.894
2020-10-31,2.63
2020-07-31,2.821
2020-04-30,3.057
2020-01-31,3.199
2019-10-31,3.233
2019-07-31,3.095
2019-04-30,3.861
2019-01-31,5.345
2018-10-31,5.262
2018-07-31,5.006
2018-04-30,5.036
2018-01-31,4.663
2017-10-31,4.202
2017-07-31,4.598
2017-04-30,4.165
2017-01-31,4.699
2016-10-31,4.314
2016-07-31,3.989
2016-04-30,4.057
2016-01-31,3.871
2015-10-31,3.925
2015-07-31,3.912
2015-04-30,3.88
2015-01-31,4.26
2014-10-31,4.21
2014-07-31,4.062
2014-04-30,4.267
2014-01-31,4.062
2013-10-31,4.232
2013-07-31,3.908
2013-04-30,3.624
2013-01-31,4.103
2012-10-31,3.48
2012-07-31,3.412
2012-04-30,3.286
2012-01-31,3.423
2011-10-31,3.367
2011-07-31,3.26
2011-04-30,3.393
2011-01-31,3.917
