DateTime,AltmanZScore
2023-03-31,34.48
2022-12-31,28.49
2022-09-30,28.33
2022-06-30,32.46
2022-03-31,37.48
2021-12-31,42.43
2021-09-30,42.51
2021-06-30,38.31
2021-03-31,36.0
2020-12-31,43.31
2020-09-30,32.8
2020-06-30,30.78
2020-03-31,25.19
2019-12-31,27.53
2019-09-30,24.39
2019-06-30,23.61
2019-03-31,22.99
2018-12-31,21.65
2018-09-30,23.15
2018-06-30,26.28
2018-03-31,23.13
2017-12-31,23.62
2017-09-30,28.91
2017-06-30,27.57
2017-03-31,28.8
2016-12-31,27.28
2016-09-30,27.15
2016-06-30,24.75
2016-03-31,25.83
2015-12-31,26.4
2015-09-30,20.61
2015-06-30,21.33
2015-03-31,21.43
2014-12-31,23.99
2014-09-30,22.15
2014-06-30,20.96
2014-03-31,24.55
2013-12-31,19.49
2013-09-30,23.14
2013-06-30,15.81
2013-03-31,17.49
2012-12-31,18.52
2012-09-30,16.03
2012-06-30,12.22
2012-03-31,13.25
2011-12-31,12.0
2011-09-30,9.039
2011-06-30,10.94
2011-03-31,11.69
2010-12-31,12.38
