DateTime,AltmanZScore
2023-03-31,-39.52
2022-12-31,-27.36
2022-09-30,-13.66
2022-06-30,-10.43
2022-03-31,-4.37
2021-12-31,51.64
2021-09-30,39.52
2021-06-30,25.45
2021-03-31,-2.374
2020-12-31,-6.907
2020-09-30,-12.19
2020-06-30,-10.12
2020-03-31,-11.76
2019-12-31,-8.389
2019-09-30,-3.222
2019-06-30,-0.712
2019-03-31,0.2964
2018-12-31,0.9991
2018-09-30,8.613
2018-06-30,1.76
2018-03-31,6.075
2017-12-31,6.318
2017-09-30,-4.86
2017-06-30,4.514
2017-03-31,4.954
2016-12-31,-6.499
2016-09-30,-3.422
2016-06-30,-9.406
2016-03-31,-9.971
