DateTime,AltmanZScore
2023-03-31,1.18
2022-12-31,0.2368
2022-09-30,1.217
2022-06-30,1.178
2022-03-31,1.17
2021-12-31,1.724
2021-09-30,3.589
2021-06-30,7.505
2021-03-31,7.505
2020-12-31,7.505
2020-09-30,7.505
2020-06-30,7.505
2020-03-31,7.505
2019-12-31,7.505
2019-09-30,7.505
2019-06-30,7.505
2019-03-31,-12.68
2018-12-31,-2.52
2018-09-30,-0.0597
2018-06-30,1.208
2018-03-31,0.3195
2017-12-31,-0.0102
2017-09-30,-0.3873
2017-06-30,-0.3258
2017-03-31,-0.155
2016-12-31,0.2172
2016-09-30,1.056
2016-06-30,1.216
2016-03-31,1.272
2015-12-31,1.236
2015-09-30,1.48
2015-06-30,1.758
2015-03-31,1.762
2014-12-31,1.769
2014-09-30,1.827
2014-06-30,2.063
2014-03-31,3.177
2013-12-31,3.236
2013-09-30,3.149
2013-06-30,2.902
2013-03-31,2.775
2012-12-31,1.994
