DateTime,AltmanZScore
2023-03-31,0.4292
2022-12-31,0.4436
2022-09-30,0.4585
2022-06-30,0.4719
2022-03-31,0.5404
2021-12-31,0.5438
2021-09-30,0.5554
2021-06-30,0.5041
2021-03-31,0.4879
2020-12-31,0.4148
2020-09-30,0.3992
2020-06-30,0.3536
2020-03-31,0.3714
2019-12-31,0.3635
2019-09-30,0.3751
2019-06-30,0.3342
2019-03-31,0.3285
2018-12-31,0.2757
2018-09-30,0.343
2018-06-30,0.3002
2018-03-31,0.3411
2017-12-31,0.3072
2017-09-30,0.3493
2017-06-30,0.3386
2017-03-31,0.3782
2016-12-31,0.3589
2016-09-30,0.3893
2016-06-30,0.3631
2016-03-31,0.44
2015-12-31,0.3666
2015-09-30,0.3838
2015-06-30,0.4107
2015-03-31,0.4717
2014-12-31,0.3943
2014-09-30,0.4326
2014-06-30,0.4212
2014-03-31,0.4696
2013-12-31,0.3961
2013-09-30,0.4574
2013-06-30,0.535
2013-03-31,0.5851
2012-12-31,0.5517
2012-09-30,0.2711
2012-06-30,0.1894
2012-03-31,0.2438
2011-12-31,0.5502
2011-09-30,0.2447
2011-06-30,0.2324
2011-03-31,0.305
2010-12-31,0.2655
