DateTime,AltmanZScore
2022-12-31,8.742
2022-09-30,5.583
2022-06-30,10.65
2022-03-31,19.29
2021-12-31,11.58
2021-09-30,13.03
2021-06-30,35.43
2021-03-31,54.11
2020-12-31,22.5
2020-09-30,11.89
2020-06-30,2.983
2020-03-31,-2.205
2019-12-31,8.598
2019-09-30,11.43
2019-06-30,0.9981
2019-03-31,1.523
2018-12-31,-11.23
2018-09-30,-45.72
2018-06-30,-62.43
2018-03-31,-34.75
2017-12-31,-19.85
2017-09-30,-15.75
2017-06-30,-9.62
2017-03-31,-6.939
2016-12-31,-1.258
2016-09-30,5.078
2016-06-30,8.756
2016-03-31,13.93
2015-12-31,10.1
2015-09-30,11.0
2015-06-30,37.56
2015-03-31,62.42
2014-12-31,-15.69
2014-09-30,-4.707
