DateTime,AltmanZScore
2023-06-30,0.8998
2023-03-31,0.7731
2022-12-31,0.637
2022-09-30,0.4571
2022-06-30,0.3583
2022-03-31,0.2654
2021-12-31,0.2949
2021-09-30,0.1911
2021-06-30,-0.0413
2021-03-31,-0.2636
2020-12-31,-0.4356
2020-09-30,-0.0998
2020-06-30,0.2803
2020-03-31,0.5607
2019-12-31,0.9204
2019-09-30,0.877
2019-06-30,0.8674
2019-03-31,0.8337
2018-12-31,0.8716
2018-09-30,1.075
2018-06-30,1.059
2018-03-31,1.142
2017-12-31,1.186
2017-09-30,1.318
2017-06-30,1.304
2017-03-31,1.255
2016-12-31,1.375
2016-09-30,1.307
2016-06-30,1.269
2016-03-31,1.385
2015-12-31,1.467
2015-09-30,1.439
2015-06-30,1.39
2015-03-31,1.494
2014-12-31,1.521
2014-09-30,1.082
2014-06-30,0.9761
2014-03-31,0.656
2013-12-31,0.2577
