DateTime,AltmanZScore
2023-04-30,15.29
2023-01-31,20.79
2022-10-31,13.51
2022-07-31,21.52
2022-04-30,20.82
2022-01-31,29.31
2021-10-31,41.0
2021-07-31,21.56
2021-04-30,24.0
2021-01-31,21.7
2020-10-31,14.53
2020-07-31,14.02
2020-04-30,15.75
2020-01-31,16.67
2019-10-31,16.87
2019-07-31,17.61
2019-04-30,19.01
2019-01-31,17.4
2018-10-31,16.17
2018-07-31,15.49
2018-04-30,20.84
2018-01-31,18.03
2017-10-31,17.79
2017-07-31,19.06
2017-04-30,23.3
2017-01-31,19.86
2016-10-31,22.12
2016-07-31,24.88
2016-04-30,21.83
2016-01-31,15.57
2015-10-31,19.24
2015-07-31,41.27
2015-04-30,31.34
2015-01-31,24.56
2014-10-31,21.04
2014-07-31,17.61
2014-04-30,17.41
2014-01-31,23.21
2013-10-31,13.74
2013-07-31,11.61
2013-04-30,10.92
2013-01-31,8.641
2012-10-31,6.545
