DateTime,AltmanZScore
2023-03-31,1.636
2022-12-31,1.616
2022-09-30,1.454
2022-06-30,1.602
2022-03-31,1.954
2021-12-31,2.142
2021-09-30,1.506
2021-06-30,1.545
2021-03-31,1.288
2020-12-31,1.109
2020-09-30,0.588
2020-06-30,0.6571
2020-03-31,0.3434
2019-12-31,0.589
2019-09-30,-0.0264
2019-06-30,0.0608
2019-03-31,-0.8535
2018-12-31,-0.9315
2018-09-30,0.0578
2018-06-30,0.2696
2018-03-31,1.238
2017-12-31,1.069
2017-09-30,1.38
2017-06-30,1.79
2017-03-31,2.282
2016-12-31,4.505
2016-09-30,3.023
2016-06-30,3.233
2016-03-31,3.566
2015-12-31,3.732
2015-09-30,3.389
2015-06-30,3.392
2015-03-31,3.858
2014-12-31,5.061
2014-09-30,6.047
2014-06-30,6.726
2014-03-31,8.099
2013-12-31,5.468
2013-09-30,9.027
2013-06-30,7.316
2013-03-31,8.217
2012-12-31,7.162
2012-09-30,6.997
2012-06-30,7.475
2012-03-31,6.872
2011-12-31,5.915
2011-09-30,5.915
2011-06-30,5.915
2011-03-31,5.915
2010-12-31,5.195
