DateTime,AltmanZScore
2023-06-30,0.3799
2023-03-31,0.3434
2022-12-31,0.3462
2022-09-30,0.3487
2022-06-30,0.4019
2022-03-31,0.4738
2021-12-31,0.5155
2021-09-30,0.5011
2021-06-30,0.4858
2021-03-31,0.4464
2020-12-31,0.4423
2020-09-30,0.3683
2020-06-30,0.3622
2020-03-31,0.362
2019-12-31,0.427
2019-09-30,0.4005
2019-06-30,0.3768
2019-03-31,0.391
2018-12-31,0.3402
2018-09-30,0.3613
2018-06-30,0.3948
2018-03-31,0.4043
2017-12-31,0.3949
2017-09-30,0.3794
2017-06-30,0.3495
2017-03-31,0.3499
2016-12-31,0.4008
2016-09-30,0.3375
2016-06-30,0.3184
2016-03-31,0.3106
2015-12-31,0.3141
2015-09-30,0.3115
2015-06-30,0.332
2015-03-31,0.3352
2014-12-31,0.337
2014-09-30,0.3397
2014-06-30,0.342
2014-03-31,0.362
2013-12-31,0.3753
2013-09-30,0.3468
2013-06-30,0.2979
2013-03-31,0.3286
2012-12-31,0.3309
2012-09-30,0.2483
2012-06-30,0.2344
2012-03-31,0.2253
2011-12-31,0.2755
2011-09-30,0.1806
2011-06-30,0.1613
2011-03-31,0.0617
