DateTime,AltmanZScore
2023-03-31,1.284
2022-12-31,1.363
2022-09-30,1.274
2022-06-30,1.314
2022-03-31,1.552
2021-12-31,1.679
2021-09-30,2.026
2021-06-30,2.259
2021-03-31,1.875
2020-12-31,2.356
2020-09-30,2.366
2020-06-30,2.666
2020-03-31,2.16
2019-12-31,2.093
2019-09-30,2.55
2019-06-30,3.416
2019-03-31,3.368
2018-12-31,3.687
2018-09-30,5.273
2018-06-30,6.564
2018-03-31,6.136
