DateTime,AltmanZScore
2023-03-31,5.263
2022-12-31,5.073
2022-09-30,4.62
2022-06-30,4.562
2022-03-31,6.392
2021-12-31,7.338
2021-09-30,6.294
2021-06-30,6.386
2021-03-31,6.396
2020-12-31,5.196
2020-09-30,4.44
2020-06-30,4.39
2020-03-31,3.592
2019-12-31,4.079
2019-09-30,3.757
2019-06-30,3.264
2019-03-31,3.386
2018-12-31,4.716
2018-09-30,4.96
2018-06-30,4.996
2018-03-31,4.92
2017-12-31,4.844
2017-09-30,4.726
2017-06-30,4.336
2017-03-31,4.457
2016-12-31,4.015
2016-09-30,3.693
2016-06-30,3.631
2016-03-31,3.498
2015-12-31,3.472
2015-09-30,2.852
2015-06-30,2.879
2015-03-31,2.938
2014-12-31,3.3
2014-09-30,6.834
2014-06-30,6.289
2014-03-31,6.182
2013-12-31,5.779
2013-09-30,5.785
2013-06-30,5.484
2013-03-31,5.566
2012-12-31,5.45
2012-09-30,5.44
2012-06-30,5.441
2012-03-31,5.765
2011-12-31,5.539
2011-09-30,5.264
2011-06-30,5.01
2011-03-31,5.26
2010-12-31,4.65
