DateTime,AltmanZScore
2023-03-31,3.29
2022-12-31,3.203
2022-09-30,4.37
2022-06-30,7.122
2022-03-31,9.413
2021-12-31,10.35
2021-09-30,13.98
2021-06-30,19.54
2021-03-31,17.45
2020-12-31,3.82
2020-09-30,2.968
2020-06-30,2.571
2020-03-31,2.471
2019-12-31,2.804
2019-09-30,3.218
2019-06-30,3.104
2019-03-31,3.272
2018-12-31,2.923
2018-09-30,3.514
2018-06-30,3.186
2018-03-31,3.901
2017-12-31,5.117
2017-09-30,3.172
2017-06-30,3.502
2017-03-31,4.187
2016-12-31,4.49
2016-09-30,4.954
2016-06-30,4.168
2016-03-31,4.247
2015-12-31,3.806
2015-09-30,4.288
2015-06-30,3.988
2015-03-31,3.631
2014-12-31,2.848
2014-09-30,1.869
2014-06-30,2.287
2014-03-31,4.744
2013-12-31,4.733
2013-09-30,6.18
2013-06-30,4.542
2013-03-31,4.976
2012-12-31,5.088
2012-09-30,4.871
2012-06-30,4.808
2012-03-31,4.994
2011-12-31,4.721
2011-09-30,5.112
2011-06-30,5.604
2011-03-31,5.282
2010-12-31,4.491
