DateTime,AltmanZScore
2023-03-31,3.683
2022-12-31,3.412
2022-09-30,3.416
2022-06-30,3.21
2022-03-31,3.772
2021-12-31,3.699
2021-09-30,3.272
2021-06-30,3.004
2021-03-31,3.025
2020-12-31,2.897
2020-09-30,2.392
2020-06-30,2.254
2020-03-31,1.816
2019-12-31,2.04
2019-09-30,1.81
2019-06-30,1.801
2019-03-31,1.645
2018-12-31,1.248
2018-09-30,1.489
2018-06-30,1.238
2018-03-31,0.8727
2017-12-31,0.8795
2017-09-30,0.6002
2017-06-30,0.459
2017-03-31,0.8287
2016-12-31,0.6987
2016-09-30,0.6826
2016-06-30,0.5223
2016-03-31,0.4606
2015-12-31,0.414
2015-09-30,0.4716
2015-06-30,0.428
2015-03-31,0.2896
2014-10-31,0.2606
2014-07-31,0.2315
2014-04-30,0.2126
2014-01-31,0.2584
2013-10-31,0.2713
2013-07-31,0.1
2013-04-30,0.0432
2013-01-31,-0.1332
2012-10-31,-0.2151
2012-07-31,0.0022
2012-04-30,0.0894
2012-01-31,0.3652
2011-10-31,0.481
2011-07-31,0.4983
2011-04-30,0.5186
2011-01-31,0.5091
2010-10-31,0.4481
