DateTime,AltmanZScore
2023-03-31,1.613
2022-12-31,1.721
2022-09-30,1.65
2022-06-30,1.773
2022-03-31,1.62
2021-12-31,1.813
2021-09-30,1.735
2021-06-30,2.025
2021-03-31,2.178
2020-12-31,2.091
2020-09-30,2.334
2020-06-30,2.18
2020-03-31,1.952
2019-12-31,2.29
2019-09-30,2.345
2019-06-30,2.287
2019-03-31,2.222
2018-12-31,2.322
2018-09-30,2.515
2018-06-30,2.41
2018-03-31,2.289
2017-12-31,2.631
2017-09-30,3.078
2017-06-30,2.96
2017-03-31,2.839
2016-12-31,2.625
2016-09-30,2.831
2016-06-30,2.736
2016-03-31,2.675
2015-12-31,2.876
2015-09-30,2.596
2015-06-30,2.703
2015-03-31,2.785
2014-12-31,2.678
2014-09-30,2.36
2014-06-30,2.131
2014-03-31,2.064
2013-12-31,1.96
2013-09-30,2.46
2013-06-30,2.436
2013-03-31,2.433
2012-12-31,2.036
2012-09-30,2.047
2012-06-30,1.905
2012-03-31,1.885
2011-12-31,1.948
2011-09-30,2.353
2011-06-30,2.717
2011-03-31,2.902
2010-12-31,2.704
