DateTime,AltmanZScore
2023-03-31,-5.241
2022-12-31,-4.44
2022-09-30,-3.75
2022-06-30,-2.994
2022-03-31,-2.055
2021-12-31,-1.398
2021-09-30,-0.9206
2021-06-30,-0.31
2021-03-31,-0.24
2020-12-31,-0.7178
2020-09-30,-0.6058
2020-06-30,-1.958
2020-03-31,-2.872
2019-12-31,-2.574
2019-09-30,-2.828
2019-06-30,-2.706
2019-03-31,-3.31
2018-12-31,-5.86
2018-09-30,-3.551
2018-06-30,-2.734
2018-03-31,-1.755
2017-12-31,-1.397
2017-09-30,-0.6297
2017-06-30,0.0604
2017-03-31,-0.5711
2016-12-31,-1.952
2016-09-30,-1.868
2016-06-30,-2.535
